timestamp,asset,current_price,predicted_volatility,signal,model_params
2025-11-25 03:35:02,BTC-USD,87879.0078125,0.5553444763444267,BUY,"{""aic"":1105.1952864604457,""alpha"":0.16095713956498403,""beta"":0.377580221072918,""bic"":1132.569951022608,""omega"":0.028615606258776294,""p"":1,""q"":3}"
2025-11-25 03:30:03,BTC-USD,87833.328125,0.5550698025135914,BUY,"{""aic"":1105.1889885694195,""alpha"":0.16096455026985843,""beta"":0.37751375851980723,""bic"":1132.5636531315818,""omega"":0.028619520748499324,""p"":1,""q"":3}"
2025-11-25 03:25:03,BTC-USD,87846.1484375,0.5550706740502859,BUY,"{""aic"":1105.1888551923387,""alpha"":0.16096683450169835,""beta"":0.37749951031166507,""bic"":1132.563519754501,""omega"":0.028619405411712047,""p"":1,""q"":3}"
2025-11-25 03:20:03,BTC-USD,87791.4609375,0.555480704027889,BUY,"{""aic"":1105.1997546808516,""alpha"":0.1609330580665236,""beta"":0.3777417989433024,""bic"":1132.5744192430138,""omega"":0.028614502361181713,""p"":1,""q"":3}"
2025-11-25 03:15:03,BTC-USD,87812.8125,0.5551919465867405,BUY,"{""aic"":1105.1922879573185,""alpha"":0.16095363504996738,""beta"":0.37759146180563097,""bic"":1132.5669525194808,""omega"":0.028618081448375358,""p"":1,""q"":3}"
2025-11-25 03:10:03,BTC-USD,87876.9609375,0.555316009583176,BUY,"{""aic"":1105.194601268885,""alpha"":0.16095839023221578,""beta"":0.3775703246931772,""bic"":1132.5692658310472,""omega"":0.02861598716463892,""p"":1,""q"":3}"
2025-11-25 03:05:03,BTC-USD,87865.5078125,0.5551847259507723,BUY,"{""aic"":1105.191464949015,""alpha"":0.16096381497881213,""beta"":0.3775266263261738,""bic"":1132.5661295111772,""omega"":0.02861777579854128,""p"":1,""q"":3}"
2025-11-25 03:00:03,BTC-USD,87814.8671875,0.5377958336963261,BUY,"{""aic"":1104.5717172702862,""alpha"":0.15872645373977415,""beta"":0.39418090315696547,""bic"":1131.9379012656657,""omega"":0.028114182030908444,""p"":1,""q"":3}"
2025-11-25 02:56:59,BTC-USD,87766.9296875,0.5368985668051129,BUY,"{""aic"":1104.3790623136667,""alpha"":0.1589288919810309,""beta"":0.39174527355303024,""bic"":1131.753726875829,""omega"":0.02783438916764531,""p"":1,""q"":3}"
2025-11-25 02:55:03,BTC-USD,87777.9921875,0.5369826178010023,BUY,"{""aic"":1104.3804915852543,""alpha"":0.15893077551937704,""beta"":0.39174065696497434,""bic"":1131.7551561474165,""omega"":0.027834028354266724,""p"":1,""q"":3}"
2025-11-25 02:50:03,BTC-USD,87686.984375,0.5377119060811968,BUY,"{""aic"":1104.3940132054322,""alpha"":0.15892231615865784,""beta"":0.39185109457046835,""bic"":1131.7686777675945,""omega"":0.027832661365138425,""p"":1,""q"":3}"
2025-11-25 02:45:03,BTC-USD,87552.9296875,0.544627441612068,BUY,"{""aic"":1104.518739535577,""alpha"":0.158939110479804,""beta"":0.3923146595953005,""bic"":1131.8934040977392,""omega"":0.027812658046264337,""p"":1,""q"":3}"
2025-11-25 02:40:02,BTC-USD,87520.0546875,0.5473631081430306,BUY,"{""aic"":1104.56838010418,""alpha"":0.15894876120773707,""beta"":0.39248117538680466,""bic"":1131.9430446663423,""omega"":0.027804508262856468,""p"":1,""q"":3}"
2025-11-25 02:35:03,BTC-USD,87477.4765625,0.5514982118324929,BUY,"{""aic"":1104.6438176713234,""alpha"":0.1589645015784111,""beta"":0.3927280962860258,""bic"":1132.0184822334857,""omega"":0.027792058802102323,""p"":1,""q"":3}"
2025-11-25 02:30:03,BTC-USD,87678.5703125,0.5379425669370761,BUY,"{""aic"":1104.3981698811253,""alpha"":0.15892223765242328,""beta"":0.3918704359897849,""bic"":1131.7728344432876,""omega"":0.027832019835970393,""p"":1,""q"":3}"
2025-11-25 02:25:03,BTC-USD,87834.4375,0.5381546284649836,BUY,"{""aic"":1104.401023304154,""alpha"":0.15894412630671728,""beta"":0.39175506040942637,""bic"":1131.7756878663163,""omega"":0.027829924897055373,""p"":1,""q"":3}"
2025-11-25 02:20:03,BTC-USD,87811.5703125,0.5375302946057622,BUY,"{""aic"":1104.3900378646706,""alpha"":0.15893795836851884,""beta"":0.3917416434472337,""bic"":1131.7647024268329,""omega"":0.02783204087559363,""p"":1,""q"":3}"
2025-11-25 02:15:04,BTC-USD,87845.8125,0.5385408388499411,BUY,"{""aic"":1104.4078409521348,""alpha"":0.15894756499592488,""beta"":0.39176567618224295,""bic"":1131.782505514297,""omega"":0.027828638571462106,""p"":1,""q"":3}"
2025-11-25 02:10:04,BTC-USD,87761.015625,0.5368732164464008,BUY,"{""aic"":1104.3786470657074,""alpha"":0.1589279920886217,""beta"":0.39174862236241703,""bic"":1131.7533116278696,""omega"":0.027834523641144145,""p"":1,""q"":3}"
2025-11-25 02:05:03,BTC-USD,87695.84375,0.5374989799242488,BUY,"{""aic"":1104.390168213134,""alpha"":0.15892239845428274,""beta"":0.391833271996821,""bic"":1131.7648327752963,""omega"":0.02783322125160566,""p"":1,""q"":3}"
2025-11-25 02:01:05,BTC-USD,87766.8203125,0.6118447890687004,BUY,"{""aic"":1103.5246956576384,""alpha"":0.15925384690807246,""beta"":0.394309404429131,""bic"":1130.890879653018,""omega"":0.02767095615370325,""p"":1,""q"":3}"
2025-11-25 02:00:02,BTC-USD,87776.171875,0.6150501430395585,BUY,"{""aic"":1103.673961636057,""alpha"":0.09141818854096757,""beta"":0.8565249432640374,""bic"":1121.9180842996432,""omega"":0.016824148866433325}"
2025-11-25 01:55:01,BTC-USD,87768.796875,0.6158819000117335,BUY,"{""aic"":1103.3997319834261,""alpha"":0.0911613968222184,""beta"":0.857744419459499,""bic"":1121.649508358201,""omega"":0.016530852836253003}"
2025-11-25 01:50:02,BTC-USD,87930.859375,0.6087620963110923,BUY,"{""aic"":1103.1707640298027,""alpha"":0.09102115871543663,""beta"":0.8577984544422739,""bic"":1121.4205404045777,""omega"":0.016535195102136222}"
2025-11-25 01:45:02,BTC-USD,87953.21875,0.6081826376485534,BUY,"{""aic"":1103.1521133451824,""alpha"":0.09100939091878778,""beta"":0.8578041090853382,""bic"":1121.4018897199574,""omega"":0.016535331596416927}"
2025-11-25 01:44:55,BTC-USD,87953.21875,0.6081826376485534,BUY,"{""aic"":1103.1521133451824,""alpha"":0.09100939091878778,""beta"":0.8578041090853382,""bic"":1121.4018897199574,""omega"":0.016535331596416927}"
2025-11-25 01:40:02,BTC-USD,87992.4765625,0.6074036435114776,BUY,"{""aic"":1103.1269630262561,""alpha"":0.09099316917949823,""beta"":0.8578129953317034,""bic"":1121.376739401031,""omega"":0.016535298314161985}"
2025-11-25 01:35:02,BTC-USD,88016.09375,0.6070816414136058,BUY,"{""aic"":1103.1164964996847,""alpha"":0.09098614951424096,""beta"":0.8578176690032555,""bic"":1121.3662728744596,""omega"":0.01653511519058727}"
2025-11-25 01:30:02,BTC-USD,88133.6015625,0.6071205589972554,BUY,"{""aic"":1103.1165126020842,""alpha"":0.09098193018576484,""beta"":0.8578331982152715,""bic"":1121.366288976859,""omega"":0.016532416802777564}"
2025-11-25 01:25:02,BTC-USD,88027.5,0.6069656412101253,BUY,"{""aic"":1103.1126963486734,""alpha"":0.09098348485996985,""beta"":0.8578197704127482,""bic"":1121.3624727234483,""omega"":0.0165349798930113}"
2025-11-25 01:20:02,BTC-USD,88095.1953125,0.6068070674702499,BUY,"{""aic"":1103.1069638522163,""alpha"":0.09097771138948192,""beta"":0.8578294723871908,""bic"":1121.3567402269912,""omega"":0.01653363283390369}"
2025-11-25 01:15:02,BTC-USD,88077.5234375,0.6067609617020546,BUY,"{""aic"":1103.1056832971317,""alpha"":0.090977562303356,""beta"":0.8578273942977611,""bic"":1121.3554596719066,""omega"":0.01653407442438123}"
2025-11-25 01:10:02,BTC-USD,87977.8984375,0.6076574501471179,BUY,"{""aic"":1103.1351725368079,""alpha"":0.09099850244134557,""beta"":0.8578099200233842,""bic"":1121.3849489115828,""omega"":0.016535342502328413}"
2025-11-25 01:05:02,BTC-USD,87906.0625,0.6095195792022438,BUY,"{""aic"":1103.19511898917,""alpha"":0.0910364277348138,""beta"":0.857791517280177,""bic"":1121.4448953639449,""omega"":0.016534931783259862}"
2025-11-25 01:00:02,BTC-USD,88104.0546875,0.6392473833938949,BUY,"{""aic"":1102.089986221954,""alpha"":0.09155936499138607,""beta"":0.8576268938148788,""bic"":1120.3341088855402,""omega"":0.016509413629916116}"
2025-11-25 00:55:02,BTC-USD,88044.796875,0.6477825243752992,BUY,"{""aic"":1101.9222429411257,""alpha"":0.09141199550173913,""beta"":0.859031642312649,""bic"":1120.1720193159006,""omega"":0.016154811337833048}"
2025-11-25 00:50:01,BTC-USD,88178.796875,0.6302036478983527,BUY,"{""aic"":1101.3091833583271,""alpha"":0.09112276245469832,""beta"":0.8590462462839007,""bic"":1119.558959733102,""omega"":0.01618218828661405}"
2025-11-25 00:45:02,BTC-USD,88179.3046875,0.6301427425799796,BUY,"{""aic"":1101.3070800931405,""alpha"":0.09112177148703299,""beta"":0.8590462992624855,""bic"":1119.5568564679154,""omega"":0.016182281237065995}"
2025-11-25 00:40:02,BTC-USD,88157.0,0.632859204923101,BUY,"{""aic"":1101.4010301989601,""alpha"":0.09116602444723511,""beta"":0.859043973213282,""bic"":1119.650806573735,""omega"":0.01617811839976935}"
2025-11-25 00:35:02,BTC-USD,87857.4453125,0.677146459255839,BUY,"{""aic"":1102.9724388870682,""alpha"":0.09190962337738937,""beta"":0.8590078302081874,""bic"":1121.222215261843,""omega"":0.016107428437223938}"
2025-11-25 00:30:02,BTC-USD,87924.6015625,0.6660060803663111,BUY,"{""aic"":1102.570213427029,""alpha"":0.09171881946350915,""beta"":0.8590170022941638,""bic"":1120.819989801804,""omega"":0.016125540532501318}"
2025-11-25 00:25:02,BTC-USD,88014.5,0.6521629197938797,BUY,"{""aic"":1102.076851378613,""alpha"":0.09148511055112853,""beta"":0.8590280947554046,""bic"":1120.3266277533878,""omega"":0.016147850247163236}"
2025-11-25 00:20:02,BTC-USD,87960.8671875,0.6602716005841445,BUY,"{""aic"":1102.3649678234196,""alpha"":0.09162152268544056,""beta"":0.8590215727712159,""bic"":1120.6147441981946,""omega"":0.016134838642348645}"
2025-11-25 00:15:02,BTC-USD,88116.6328125,0.6379886956182026,BUY,"{""aic"":1101.5792160514814,""alpha"":0.09125002040786384,""beta"":0.859039672721124,""bic"":1119.8289924262563,""omega"":0.016170185079507873}"
2025-11-25 00:10:02,BTC-USD,88157.65625,0.6327780770141609,BUY,"{""aic"":1101.398220178277,""alpha"":0.09116470229913635,""beta"":0.8590440397011186,""bic"":1119.6479965530518,""omega"":0.016178243396583747}"
2025-11-25 00:05:02,BTC-USD,88225.7890625,0.6247552906680038,BUY,"{""aic"":1101.1216023532695,""alpha"":0.09103444473588745,""beta"":0.8590511019478972,""bic"":1119.3713787280444,""omega"":0.016190441577353873}"
2025-11-25 00:03:56,BTC-USD,88225.7890625,0.6247552906680038,BUY,"{""aic"":1101.1216023532695,""alpha"":0.09103444473588745,""beta"":0.8590511019478972,""bic"":1119.3713787280444,""omega"":0.016190441577353873}"
2025-11-25 00:03:55,BTC-USD,88225.7890625,0.6247552906680038,BUY,"{""aic"":1101.1216023532695,""alpha"":0.09103444473588745,""beta"":0.8590511019478972,""bic"":1119.3713787280444,""omega"":0.016190441577353873}"
2025-11-25 00:00:01,BTC-USD,88255.1953125,0.6215542366227863,BUY,"{""aic"":1101.0114799019918,""alpha"":0.09097115933842782,""beta"":0.8590861691466112,""bic"":1119.2612562767667,""omega"":0.0161901977208115}"
2025-11-24 23:55:02,BTC-USD,88275.34375,0.608993700073225,BUY,"{""aic"":1100.1480458453452,""alpha"":0.09048920602044398,""beta"":0.8606375301993457,""bic"":1118.4034679514737,""omega"":0.015830243190659114}"
2025-11-24 23:50:02,BTC-USD,88367.953125,0.6024601283257067,BUY,"{""aic"":1099.9286419368964,""alpha"":0.09038096686296287,""beta"":0.860656476536427,""bic"":1118.1840640430248,""omega"":0.015837655880241285}"
2025-11-24 23:45:02,BTC-USD,88345.265625,0.6039115549734753,BUY,"{""aic"":1099.9772411810807,""alpha"":0.09040446557059238,""beta"":0.8606527442712217,""bic"":1118.232663287209,""omega"":0.01583604485751593}"
2025-11-24 23:40:02,BTC-USD,88467.390625,0.5972591863123866,BUY,"{""aic"":1099.755110516775,""alpha"":0.09029502605999155,""beta"":0.8606717223425291,""bic"":1118.0105326229034,""omega"":0.015843356648851437}"
2025-11-24 23:35:02,BTC-USD,88545.4921875,0.594521537683597,BUY,"{""aic"":1099.6639329172633,""alpha"":0.09027097763905911,""beta"":0.8606520920291117,""bic"":1117.9193550233917,""omega"":0.015849639124838374}"
2025-11-24 23:34:25,BTC-USD,88545.4921875,0.594521537683597,BUY,"{""aic"":1099.6639329172633,""alpha"":0.09027097763905911,""beta"":0.8606520920291117,""bic"":1117.9193550233917,""omega"":0.015849639124838374}"
2025-11-24 23:34:24,BTC-USD,88545.4921875,0.594521537683597,BUY,"{""aic"":1099.6639329172633,""alpha"":0.09027097763905911,""beta"":0.8606520920291117,""bic"":1117.9193550233917,""omega"":0.015849639124838374}"
2025-11-24 23:30:02,BTC-USD,88493.890625,0.5961984883194724,BUY,"{""aic"":1099.7197216892332,""alpha"":0.09027739064578577,""beta"":0.8606738052248837,""bic"":1117.9751437953616,""omega"":0.015845440706631186}"
2025-11-24 23:25:02,BTC-USD,88567.796875,0.5939588443848611,BUY,"{""aic"":1099.6451865044671,""alpha"":0.09025589250614136,""beta"":0.8606640673652914,""bic"":1117.9006086105956,""omega"":0.01584866116855578}"
2025-11-24 23:20:02,BTC-USD,88510.25,0.5956096274500894,BUY,"{""aic"":1099.7001572366987,""alpha"":0.09026719453140815,""beta"":0.8606772012961158,""bic"":1117.9555793428271,""omega"":0.015845541325625823}"
2025-11-24 23:15:02,BTC-USD,88555.0078125,0.594269539686506,BUY,"{""aic"":1099.6555388522454,""alpha"":0.09026380665702202,""beta"":0.8606581288678271,""bic"":1117.9109609583738,""omega"":0.015849099675143016}"
2025-11-24 23:10:02,BTC-USD,88555.3828125,0.5942599724206298,BUY,"{""aic"":1099.655220137558,""alpha"":0.09026359049121759,""beta"":0.8606582676527125,""bic"":1117.9106422436864,""omega"":0.015849092705721914}"
2025-11-24 23:05:02,BTC-USD,88609.515625,0.5931690869119296,BUY,"{""aic"":1099.618825466057,""alpha"":0.0902388305189298,""beta"":0.8606745946486889,""bic"":1117.8742475721854,""omega"":0.015848183612661437}"
2025-11-24 23:00:02,BTC-USD,88728.703125,0.624537827528558,BUY,"{""aic"":1098.6869593863712,""alpha"":0.09069247184034947,""beta"":0.8606644559900769,""bic"":1116.936735761146,""omega"":0.01580194980886485}"
2025-11-24 22:55:01,BTC-USD,88668.6015625,0.626376634244824,BUY,"{""aic"":1098.1110505654285,""alpha"":0.09044162255102806,""beta"":0.8623643722571392,""bic"":1116.366472671557,""omega"":0.015377669266623763}"
2025-11-24 22:50:02,BTC-USD,88812.1796875,0.6245317691253746,BUY,"{""aic"":1098.0528228857465,""alpha"":0.0903923424880957,""beta"":0.8624048979857254,""bic"":1116.308244991875,""omega"":0.015374970929592374}"
2025-11-24 22:45:02,BTC-USD,88812.90625,0.6245323215824503,BUY,"{""aic"":1098.0528338430809,""alpha"":0.0903923446389297,""beta"":0.8624049473344233,""bic"":1116.3082559492093,""omega"":0.015374959206270368}"
2025-11-24 22:40:02,BTC-USD,88883.3203125,0.6250582415090076,BUY,"{""aic"":1098.0684998268976,""alpha"":0.09040462005092295,""beta"":0.8624017193842012,""bic"":1116.323921933026,""omega"":0.015374053426880887}"
2025-11-24 22:35:02,BTC-USD,88798.203125,0.6245405919266325,BUY,"{""aic"":1098.0532112077456,""alpha"":0.09039280894161328,""beta"":0.8624036552675889,""bic"":1116.308633313874,""omega"":0.01537519709127256}"
2025-11-24 22:30:02,BTC-USD,88729.921875,0.62511366679403,BUY,"{""aic"":1098.0714815822873,""alpha"":0.09040873483289205,""beta"":0.8623887221758109,""bic"":1116.3269036884158,""omega"":0.015376521296368717}"
2025-11-24 22:25:02,BTC-USD,88926.1015625,0.6258342438939929,BUY,"{""aic"":1098.0921352110959,""alpha"":0.09042383559734045,""beta"":0.862392125768939,""bic"":1116.3475573172243,""omega"":0.01537369174969025}"
2025-11-24 22:20:02,BTC-USD,88920.6953125,0.6257170955713321,BUY,"{""aic"":1098.0885594502274,""alpha"":0.09042088377494477,""beta"":0.862393641636042,""bic"":1116.3439815563559,""omega"":0.01537373738228061}"
2025-11-24 22:15:02,BTC-USD,88951.421875,0.6264556852426514,BUY,"{""aic"":1098.1111498376977,""alpha"":0.09043938134325742,""beta"":0.8623837471017021,""bic"":1116.366571943826,""omega"":0.015373542978736499}"
2025-11-24 22:10:02,BTC-USD,88989.4765625,0.6276158987107797,BUY,"{""aic"":1098.1467551101773,""alpha"":0.09046860052976535,""beta"":0.862367378730772,""bic"":1116.4021772163057,""omega"":0.015373408109001669}"
2025-11-24 22:05:02,BTC-USD,88815.828125,0.6245355292560261,BUY,"{""aic"":1098.0529089868853,""alpha"":0.09039237038695129,""beta"":0.8624051261568811,""bic"":1116.3083310930137,""omega"":0.015374914111170009}"
2025-11-24 22:00:01,BTC-USD,88769.734375,0.6636102713356136,BUY,"{""aic"":1097.1412067491608,""alpha"":0.09135219127675288,""beta"":0.8617474120335734,""bic"":1115.3909831239357,""omega"":0.015397492798256253}"
2025-11-24 21:53:08,BTC-USD,88790.921875,0.6621734647199853,BUY,"{""aic"":1097.265259158043,""alpha"":0.0909656193595902,""beta"":0.8632634709051243,""bic"":1115.5206812641713,""omega"":0.015043045614641102}"
